id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,81,37,41,76,111,watch,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,102,51,4,100,339,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,32,77,36,88,85,hold,recovery,confidence-floor,raise-drag
m004,g004,quote width,89,17,43,59,82,hold,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,42,25,10,68,137,watch,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,96,55,37,71,170,watch,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,43,19,17,77,114,watch,recovery,confidence-floor,raise-drag
m008,g008,quote width,108,68,40,71,195,watch,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,109,25,14,49,236,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,100,30,24,36,170,watch,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,59,52,16,34,140,watch,recovery,confidence-floor,raise-drag
m012,g012,quote width,42,25,45,25,-46,hold,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,46,14,20,87,113,watch,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,82,35,12,30,181,watch,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,64,64,37,49,93,hold,recovery,confidence-floor,raise-drag
m016,g016,quote width,103,76,41,7,125,watch,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,91,49,27,96,219,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,31,62,42,53,9,hold,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,97,18,16,36,184,watch,recovery,confidence-floor,raise-drag
m020,g020,quote width,89,63,36,62,159,watch,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,54,18,30,99,105,watch,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,114,22,8,87,305,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,64,43,26,71,138,watch,recovery,confidence-floor,raise-drag
m024,g024,quote width,87,50,26,54,174,watch,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,111,24,31,70,192,watch,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,113,35,14,76,281,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,34,24,35,83,35,hold,recovery,confidence-floor,raise-drag
m028,g028,quote width,42,51,37,35,22,hold,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,102,67,22,35,218,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,34,31,37,33,-16,hold,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,52,67,32,37,80,hold,recovery,confidence-floor,raise-drag
m032,g032,quote width,113,12,41,73,147,watch,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,64,22,9,29,143,watch,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,73,19,36,48,69,hold,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,42,71,37,105,112,watch,recovery,confidence-floor,raise-drag
m036,g036,quote width,74,24,5,82,234,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,58,73,39,52,85,hold,baseline,monotonic-signal,raise-signal
